,BIN_LO,BIN_HI,COUNTS,ERR,A,eV
3762,0.535569,0.5356850000000001,0.621922,0.429576,23.147488344763644,535.6270000000001
3763,0.5356850000000001,0.5358,1.1396,0.5127109999999999,23.14249800910086,535.7425000000001
3764,0.5358,0.535916,1.5532,0.565761,23.1375098246937,535.858
3765,0.535916,0.536032,0.724829,0.448155,23.13250221025781,535.9739999999999
3766,0.536032,0.536148,0.310321,0.365167,23.127496762932942,536.0899999999999
3767,0.536148,0.5362640000000001,0.724083,0.44300900000000004,23.122493481312627,536.2059999999999
3768,0.5362640000000001,0.53638,0.413549,0.38709899999999997,23.117492363991627,536.322
3769,0.53638,0.536496,0.72334,0.447234,23.11249340956591,536.438
3770,0.536496,0.536612,1.44594,0.550561,23.107496616632655,536.554
3771,0.536612,0.536728,0.8258260000000001,0.464157,23.10250198379026,536.67
3772,0.536728,0.536844,0.619369,0.42781199999999997,23.097509509638325,536.786
3773,0.536844,0.536961,1.13435,0.510346,23.092497687458557,536.9025
3774,0.536961,0.537077,0.8249790000000001,0.46312,23.08748803979136,537.019
3775,0.537077,0.537193,0.9276260000000001,0.478682,23.08250205188773,537.135
3776,0.537193,0.5373100000000001,0.721117,0.44443699999999997,23.077496739684705,537.2515
3777,0.5373100000000001,0.5374260000000001,1.1326,0.509563,23.072493597759294,537.368
3778,0.5374260000000001,0.537543,0.5148199999999999,0.399149,23.067492624700275,537.4845
3779,0.537543,0.537659,1.13145,0.508362,23.062493819097654,537.601
3780,0.537659,0.537776,0.41143500000000005,0.386689,23.057497179542633,537.7175000000001
3781,0.537776,0.537892,0.411225,0.384923,23.052502704627667,537.8340000000001
3782,0.537892,0.538009,0.719276,0.44330200000000003,23.047510392946407,537.9505
3783,0.538009,0.538126,0.616208,0.4265,23.04249883079859,538.0674999999999
3784,0.538126,0.538243,0.5132439999999999,0.397927,23.037489447653577,538.1845000000001
3785,0.538243,0.538359,0.615893,0.422504,23.03250363577388,538.301
3786,0.538359,0.5384760000000001,0.820772,0.46131700000000003,23.027519981502678,538.4175
3787,0.5384760000000001,0.538593,0.614952,0.42563100000000004,23.022517108264594,538.5345
3788,0.538593,0.53871,0.614952,0.42476099999999994,23.01751640836555,538.6515
3789,0.53871,0.5388270000000001,0.9219579999999999,0.47371499999999994,23.012517880389662,538.7685
3790,0.5388270000000001,0.538945,0.7167140000000001,0.441722,23.00750017562289,538.886
3791,0.538945,0.539062,0.614326,0.414995,23.002484658523958,539.0034999999999
3792,0.539062,0.539179,0.613701,0.421001,22.997492656355522,539.1205
3793,0.539179,0.539296,0.818268,0.45935200000000004,22.992502820446862,539.2375000000001
3794,0.539296,0.539413,0.715621,0.431313,22.98751514938824,539.3544999999999
3795,0.539413,0.5395310000000001,0.510898,0.404735,22.982508340823465,539.4720000000001
3796,0.5395310000000001,0.5396479999999999,0.5106390000000001,0.395907,22.97750371280523,539.5894999999999
3797,0.5396479999999999,0.539766,0.816608,0.456643,22.97250126390934,539.7069999999999
